,Unnamed: 0,Time,Text,Sentiment
142,142,2019-01-12 14:41:10+00:00,"check the latest openings volkswagen group america vw jobs , the brick brickcareers , leon’s leonscareers , more.","[30.769006787401384, 67.33004802689233, -9.533099502484433]"
143,143,2019-01-12 10:37:52+00:00,global volkswagen group worldwide sales brand,"[22.844982771672985, 52.2796142553502, -10.109290401655471]"
144,144,2019-01-12 08:01:33+00:00,"new delivery record volkswagen group with . million vehicles delivered throughout world, . percent than , volkswagen group set all time record. in many ...","[42.86688065162115, 58.101248413938066, 2.4994759964196334]"
145,145,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
146,146,2019-01-12 08:01:33+00:00,"volkswagen sold million cars last year. only electrified the volkswagen group, includes audi, porsche skoda, sold , electric cars last year, . its total deliveries. the figures rise ...","[46.74988862099101, 68.83062903480345, -8.755599852564629]"
147,147,2019-01-12 08:01:32+00:00,"volkswagen delivered . million vehicles , eyes world no. spot volkswagen group said friday vehicle deliveries rose . percent last year a record . million, putting neck neck ...","[88.38249041051371, 45.69070946859897, 1.6906001400822817]"
148,148,2019-01-12 08:01:31+00:00,"corrected update volkswagen delivered . mln vehicles , eyes world no. spot corrects headline first paragraph clarify volkswagen group registrations refer total vehicles just passenger cars . vw brand ...","[84.77041382332587, 107.79914624043795, 3.3423436647648117]"
149,149,2019-01-12 08:01:30+00:00,"volkswagen delivered . million cars , eyes world number one spot volkswagen group said today passenger car deliveries rose . last year a record . million. this puts neck neck ...","[55.03620360722686, 54.63309654066133, 0.27974883112126747]"
150,150,2019-01-12 08:01:28+00:00,volkswagen group china achieves sales record volkswagen group china today announced deliveries year ... this record result saw volkswagen group china outperform the overall ...,"[22.005611422429144, 109.8000631955993, 2.2013709673866373]"
151,151,2019-01-12 01:00:51+00:00,see volkswagen group australia develop empathy service customerservice servicemindset servicestandards customerservicemindset leadershipasservice,"[11.353368186225435, 30.054531127872682, 0.5586401047679814]"
152,152,2019-01-13 16:25:18+00:00,"looking join volkswagen group america vw jobs , parsons corporation parsonsjobs , ge gejobs ? view openings these companies more.","[45.23107365110574, 61.04403011371083, 1.5995070560964564]"
153,153,2020-10-28 21:54:28+00:00,we need help what carbon fiber project we next? maybe workshop countertop? or it a custom computer desk? we’ll show for free to make own using stone coat epoxy stonecoatcountertops epoxy diy carbonfiber,"[61.07332697262111, 71.4773952578365, 2.832428183824547]"
154,154,2019-01-13 14:06:04+00:00,"we jobs open today td bank td careers , barilla america barillacareers , volkswagen group america vw jobs , more.","[42.90409084846859, 69.01091379455151, -9.79098456621567]"
155,155,2019-01-13 13:35:29+00:00,"now hiring job opportunities united rentals urcareers , volkswagen group america vw jobs , enterprise holdings ehcareersgo , more.","[41.61880228235156, 59.884153936256546, -9.91009214747963]"
156,156,2019-01-13 13:05:26+00:00,"we jobs open today td bank td careers , volkswagen group america vw jobs , mondelēz international mdlz , more.","[42.14195079642169, 69.34738603117272, -9.454512329594465]"
157,157,2019-01-13 11:17:25+00:00,"retail development project manager volkswagen group canada inc. ajax, on ""is one the exciting automotive brands the world our growth canada the last years been..."" oshawa eluta","[29.99063838526263, 64.65823070979164, -9.094993518955064]"
158,158,2019-01-13 11:12:27+00:00,"service operations engineer, electrify canada volkswagen group canada inc. ajax, on ""the growing team electrify canada, subsidiary volkswagen group canada leading deployment high power electric vehicle ev infrastru.. oshawa eluta","[31.054676235543642, 59.84131534876529, 11.949119498428601]"
159,159,2019-01-14 22:11:50+00:00,volkswagen group plans build million e cars first wave,"[9.21085380260465, 28.205966252181483, -11.872507685969353]"
160,160,2019-01-14 21:22:45+00:00,volkswagen delivered . million vehicles in volkswagengroup toyotamotor renault nissan mitsubishi japan vw automotive vehicles trucks porsche audi sales us germany china deliveries,"[45.08570077428384, 65.64344366003148, -10.222804770161304]"
161,161,2019-01-14 17:08:56+00:00,automotive passat naias volkswagengroup volkswagen passat makes global debut the north american international auto show,"[30.6382221610878, 40.05421577101582, -9.9987440199572]"
162,162,2019-01-14 17:05:53+00:00,automotive passat naias volkswagengroup volkswagen passat makes global debut the north american international auto show,"[30.6382221610878, 40.05421577101582, -9.9987440199572]"
163,163,2019-01-14 17:05:00+00:00,"volkswagen unveiled passat the detroit auto show. skeogh, ceo volkswagen group america, tells jchatterleycnn vw sees ""opportunity"" the sedan space.","[64.0749586692812, 51.85936547934093, -9.642835086248581]"
164,164,2019-01-14 16:58:25+00:00,automotive corporate volkswagengroup volkswagen chooses chattanooga us electric vehicle production,"[33.6246800738786, 3.3104882919825296, 12.054764924677592]"
165,165,2019-01-14 16:55:08+00:00,automotive corporate volkswagengroup volkswagen chooses chattanooga us electric vehicle production,"[33.6246800738786, 3.3104882919825296, 12.054764924677592]"
166,166,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
167,167,2019-01-14 16:23:09+00:00,"vw plans million ev plant tenn.; add , jobs detroit volkswagen group adding second chattanooga assembly plant tennessee build electric vehicles volkswagen potentially brands, an million investment expected create ,...","[128.13565436987975, 116.28480730041314, 2.154270169048246]"
168,168,2019-01-14 15:00:09+00:00,[national news] head group communications volkswagen group south africa andile dlamini apologised behalf company the outrage distress caused a botched campaign highlight the dangers texting driving....,"[63.93694206971963, 85.12976433712777, 2.665401888631237]"
169,169,2019-01-14 14:17:39+00:00,"now hiring job opportunities kelly services, pacific life pacific life jobs , volkswagen group america vw jobs , more.","[56.754858775383504, 85.08134390495022, 1.8263644862225306]"
170,170,2019-01-14 14:09:04+00:00,"we jobs open today td bank td careers , barilla america barillacareers , volkswagen group america vw jobs , more.","[42.90409084846859, 69.01091379455151, -9.79098456621567]"
171,171,2019-01-14 13:00:00+00:00,volkswagen group empowers loyalty program octalysis gamification,"[8.495309804446798, 17.77943409734288, -10.84752780426831]"
172,172,2019-01-14 12:06:04+00:00,volkswagen group sets new group company energy charging elli greencarcongres,"[21.227564275183756, 47.87145039611568, -9.716349206000515]"
173,173,2019-01-14 11:11:42+00:00,alex smith announced as managing director of volkswagen group uk ltd,"[18.67770361297865, 18.469371262315263, -10.472306134062443]"
174,174,2019-01-14 10:45:04+00:00,"volkswagen delivered . million vehicles , eyes world no. spot. “if assume the . million sales vw reported confirmed, is likely be enough place volkswagen group the number one spot”","[46.09712260335984, 62.253183963635664, -9.4167402287937]"
175,175,2019-01-14 09:48:01+00:00,"volkswagen swotanalysis find latest most comprehensive swot pestle analysis volkswagengroup ag, one the leading manufacturers passenger commercial vehicles globally.","[8.886670352892505, 17.4479311239458, -10.527040116101773]"
176,176,2019-01-14 07:58:57+00:00,volkswagenemissionscandal — vw might recall more cars soon volkswagen volkswagengroup volkswagenindia vwrecall,"[22.946918179092084, 30.836755300071786, -10.314361972750625]"
177,177,2019-01-14 07:40:23+00:00,| volkswagen group sets new time record most car sales this article appeared first,"[30.118003712472703, 58.636147780574305, -9.185240058634378]"
178,178,2019-01-14 07:36:15+00:00,| volkswagen group sets new time record most car sales this article appeared first,"[30.118003712472703, 58.636147780574305, -9.185240058634378]"
179,179,2019-01-15 21:48:25+00:00,world’s . volkswagen group leads a flat market global data,"[45.73276634181974, 56.005853928493366, -9.75856915410337]"
180,180,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
181,181,2019-01-15 20:00:11+00:00,pe news no. the eighth consecutive year the volkswagen group south africa vwsa ended the…,"[26.909082981354036, 38.027172229550935, -9.857516265815846]"
182,182,2019-01-15 19:45:00+00:00,"""soccer the people sport volkswagen the people car,"" said scott keogh, president ceo volkswagen group america.","[30.96328047556273, 51.99735122231483, -9.428065143905798]"
183,183,2019-01-15 19:00:19+00:00,the ford motor company volkswagen group build midsize pickup trucks commercial vans each as part a global alliance.,"[54.702950403920475, 53.516788359707164, 2.6657311618597106]"
184,184,2019-01-15 18:43:05+00:00,"ford, vw partner fleet, autonomy, electrification ford motor co. volkswagen group announced first formal steps toward partnership will collaboratively produce new commercial vehicles pursue shared innovations mobile services,…","[113.89288397503414, 111.42095684646614, 15.5098165455601]"
185,185,2019-01-15 18:32:09+00:00,lexfuentes just watch for high maintenance the volkswagen group but i’m gonna google look it,"[4.086984179788762, 14.7090908903414, -9.604664765698587]"
186,186,2019-01-15 18:28:06+00:00,"""soccer the people sport volkswagen the people car,"" said scott keogh, president ceo volkswagen group america.","[30.96328047556273, 51.99735122231483, -9.428065143905798]"
187,187,2019-01-15 18:05:07+00:00,volkswagen group china starts building first factory meb production. auto,"[28.10638232690815, 27.906881336166304, -10.130385307883863]"
188,188,2019-01-15 18:02:32+00:00,"ford volkswagen group combining forces a global alliance, they start making pickup trucks together, the two automakers announced tuesday.","[30.436477640861778, 20.224078924095046, 1.8307730574125003]"
189,189,2019-01-15 18:00:30+00:00,"just learned volkswagen group owns porsche, audi, bentley, rolls royce, lamborghini. all unique cars brands, sold a different target markets. key takeaway sell of same stuff different people.","[80.21026973760198, 71.83503240361672, 1.8019075969514375]"
190,190,2019-01-15 17:18:39+00:00,"scottsdaledoug volkswagen group whole list vehicle ready knock tsla out. maybe tsla became electric motor manufacturing company, be a supplier ev parts; opposed manufacturing whole cars. one way save company keep company alive.","[44.76634262278369, 71.3654576202024, 37.02652081585087]"
191,191,2019-01-15 17:13:19+00:00,"fresh news volkswagen, ford alliance the start a complicated friendship the detroit auto show it makes sense volkswagen group ford motor co. want team up. but history any guide, usatoday","[62.315195683791664, 41.26403339041015, 12.71291958181159]"
192,192,2019-01-15 16:40:57+00:00,i want one the ford motor company volkswagen group build midsize pickup trucks commercial vans each as part a global alliance announced today. the two automakers not plan cr... via automobilemag entrepreneur fun,"[80.59536946291433, 50.30486053857963, 3.070468815018316]"
193,193,2019-01-15 16:27:56+00:00,"now hiring job opportunities fm global fmglobalcareers , volkswagen group america vw jobs , ge gejobs , more.","[45.32054015224545, 63.60343574315708, 1.5643142248107722]"
194,194,2019-01-15 16:25:45+00:00,opinion the new ford volkswagen alliance makes perfect sense two giants the automotive industry announced plan work together future projects. here why s a surprise given ford the volkswagen group compete head ...,"[71.58896648121386, 58.94713694722894, 24.12236549256717]"
195,195,2019-01-15 16:20:22+00:00,"vw, ford plan cooperate electric cars; just t say volkswagen group meb modular electric car platforma day volkswagen announced it bring production its electric cars its u.s. factory chattanooga, tennessee, company announced t...","[127.74622791639963, 57.737294493628596, 14.303288781199072]"
196,196,2019-01-15 16:08:14+00:00,ford vw partner midsize trucks commercial vehicles the ford motor company volkswagen group build midsize pickup trucks commercial vans each as part a global alliance announced today. the two automakers not plan cross ownership e...,"[107.52008781415053, 88.30212822517348, 15.30869094762049]"
197,197,2019-01-15 16:05:31+00:00,"“we could be prouder build future mobility in u.s” scott keogh, ceo president volkswagen group america.","[32.3419545224593, 41.21847210835876, -10.601363883038076]"
198,198,2019-01-15 15:23:10+00:00,"ford volkswagen announce alliance; joint pickup project is go months speculation rumors came an end detroit tuesday, auto giants ford motor company volkswagen group officially announced will take… cars autos automotive","[97.79713377980637, 105.8812995910526, 28.014222109851133]"
199,199,2019-01-15 15:21:15+00:00,volkswagen group volkswagen ag and ford motor company launch global alliance,"[55.811828825911086, 55.43333406846796, 2.558190109838108]"
200,200,2019-01-15 14:49:20+00:00,"looking join robert half accountempsjobs , td bank td careers , volkswagen group america vw jobs ? view openings these companies more.","[54.94908597884373, 70.90249083111999, -9.907745148522494]"
201,201,2019-01-15 14:40:17+00:00,"looking join volkswagen group america vw jobs , lsc communications lsccareers , eplus eplusjobs ? view openings these companies more.","[55.30632724649629, 61.04403011371082, -9.88552292255504]"
202,202,2019-01-15 14:26:42+00:00,"ford vw collaborate mid size pickups, commercial vans ford ceo jim hackett volkswagen group ceo herbert diessthe commercial vehicle operations ford volkswagen be much closely aligned the near future. the two announced tuesday substantial...","[163.64225588585893, 103.02742399395578, 39.88501766321677]"
203,203,2019-01-15 14:21:15+00:00,"now hiring job opportunities robert half accountempsjobs , pacific life pacific life jobs , volkswagen group america vw jobs , more.","[54.15304833854368, 84.45256332152982, -10.187176437350715]"
204,204,2019-01-15 14:15:20+00:00,"volkswagen group tuesday said would object certain parts recommendations panel formed the ngt, has proposed a rs . crore fine the german auto major ""health damages"" an emissionscandal.","[84.35313542760595, 101.7258808884132, 3.7210545887376583]"
205,205,2019-01-15 14:14:32+00:00,"ford volkswagen group combining forces a global alliance, they start making pickup trucks together, the two automakers announced tuesday. the...","[30.436477640861778, 20.224078924095046, 1.8307730574125003]"
206,206,2019-01-15 14:12:24+00:00,"ford volkswagen group combining forces a global alliance, they start making pickup trucks together, the two automakers announced tuesday. the...","[30.436477640861778, 20.224078924095046, 1.8307730574125003]"
207,207,2019-01-15 14:10:35+00:00,"ford volkswagen form global alliance, start building trucks vans ford the volkswagen group combining forces a global alliance, they start making pickup trucks together,… theresistance impeachtrump notmypresident","[53.67021639447594, 33.800644208588025, 14.167717023642666]"
208,208,2019-01-15 14:01:49+00:00,"ford motor co. volkswagen group tuesday said will collaborate commercial vans midsize pickups, are exploring joint development autonomous electric vehicles part a broad partnership designed t…","[108.31386747690271, 86.36159836432716, 15.58580867841846]"
209,209,2019-01-15 13:53:04+00:00,"we jobs open today volkswagen group america vw jobs , gates corporation gatescareers , acosta acostajobs , more.","[41.582514521229974, 60.199229620360065, -9.679302488052343]"
210,210,2019-01-15 13:08:21+00:00,"assistant controller, group after sales volkswagen group canada inc. ajax, on ""are currently looking assistant controller, group after sales contract our corporate offices ajax, on as an experienced and..."" eluta","[50.5818885504898, 87.90318057806213, 4.46889127573526]"
211,211,2019-01-15 11:53:03+00:00,volkswagen group south africa leads local passenger car market the th consecutive year arrivealive passangercar volkswagensa,"[31.634992343539626, 52.22735282914286, -10.190416069633216]"
212,212,2019-01-15 11:52:05+00:00,volkswagen group south africa leads the local passenger car market for the th consecutive year volkswagen brand topped south african passenger car market a . market share polo vivo polo continued be south africa’s best selling…,"[98.3097961384525, 115.33100809244243, -9.000234092259333]"
213,213,2019-01-15 11:28:00+00:00,volkswagen group south africa vwsa ended the market leader the passenger car segment south africa the eighth consecutive year total sales units mediawiresa volkswagen,"[63.655910930470334, 114.37424914878466, -8.257557836512845]"
214,214,2019-01-15 08:14:28+00:00,"via cnn volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[83.57089392684223, 71.77830978201676, -8.379336820522681]"
215,215,2019-01-15 08:14:25+00:00,"rt cnn ""volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space. ""","[74.58139420433984, 72.84651971789829, -8.717019908429776]"
216,216,2019-01-15 08:08:33+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
217,217,2019-01-15 08:02:53+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
218,218,2019-01-15 08:02:49+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
219,219,2019-01-15 08:02:38+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
220,220,2019-01-15 08:00:55+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
221,221,2019-01-15 06:54:45+00:00,volkswagen new delivery record volkswagen group ; . million vehicles delivered worldwide . percent – new time record,"[43.9641249067113, 59.876259002628146, -9.415220400859269]"
222,222,2019-01-15 06:46:00+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
223,223,2019-01-15 06:46:00+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
224,224,2019-01-15 01:42:57+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
225,225,2019-01-15 01:41:50+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
226,226,2019-01-15 01:41:50+00:00,"volkswagen unveiled passat the detroit auto show. scott keogh, ceo volkswagen group america, says vw sees ""opportunity"" the sedan space.","[63.39466990450122, 61.659795418059666, -9.1118614101769]"
227,227,2019-01-16 16:29:37+00:00,"check the latest openings johnson controls jci jobs , railworks railworksjobs , volkswagen group america vw jobs , more.","[30.63056540127933, 77.27463410713845, 2.2091806863261496]"
228,228,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
229,229,2019-01-16 15:20:49+00:00,power to the people volkswagen to become electric supplier the volkswagen group establishing company energy offerings charging solutions aiming be global dominator sustainable mobility .,"[52.188499011020106, 53.702795172389344, 14.17639903261879]"
230,230,2019-01-16 14:59:19+00:00,automotive corporate ford volkswagen volkswagengroup volkswagen ag ford motor company launch global alliance,"[68.5188215155126, 48.32296401381688, 14.027746790283125]"
231,231,2019-01-16 14:11:02+00:00,"now hiring job opportunities td bank td careers , barilla america barillacareers , volkswagen group america vw jobs , more.","[34.056239402745625, 59.81169890360345, -10.416615727390024]"
232,232,2019-01-16 11:30:01+00:00,ford the volkswagen group joining forces jointly develop commercial vans medium sized pickups global markets . read &gt;&gt;,"[77.67561078260054, 77.77220231082346, 14.426585939319935]"
233,233,2019-01-16 10:01:37+00:00,volkswagen group southafrica leads local passenger car market the th consecutive year... automotive vwsanews,"[21.363233397139442, 31.757435834687634, -10.42183586987759]"
234,234,2019-01-16 09:16:56+00:00,. ford vwgroup partnership announced ford fordmotorcompany volkswagen volkswagengroup fordvolkswagen,"[32.99834972948934, 3.0592758993121403, 12.254618960233188]"
235,235,2019-01-16 09:12:29+00:00,"volkswagen group sets new time record most car sales. with . million vehicles delivered throughout world, . than , volkswagen group set all time record. vw read","[42.64300819397592, 56.69202245922075, 2.725286360758574]"
236,236,2019-01-16 08:47:03+00:00,"it makes sense volkswagen group ford motor co. want team up. but history any guide, types alliances end badly.","[41.83353483653166, 32.25856177082336, 0.987682483290726]"
237,237,2019-01-16 08:03:37+00:00,"ford, volkswagen announce agreement producing commercial vans, pickups ford the volkswagen group made anticipated announcement an agreement collaborate the development commercial vans ...","[88.60958475133496, 86.94784593704783, 3.761408511663859]"
238,238,2019-01-16 08:03:35+00:00,"ford volkswagen form global alliance, start building trucks vans ford volkswagen group combining forces a global alliance, they start making pickup trucks together, the two automakers ...","[53.19899950271466, 32.52199060920553, 14.45780460408082]"
239,239,2019-01-16 08:03:35+00:00,"will object certain recommendations ngt formed panel volkswagen volkswagen group tuesday said would object certain parts recommendations a panel formed the national green tribunal ngt , ...","[115.6409316268733, 123.7409241508525, -6.081024428430496]"
240,240,2019-01-16 07:50:05+00:00,volkswagen group become provider emobility energy offerings,"[8.220486147774956, 17.522154377677687, -10.948007739751247]"
241,241,2019-01-16 06:34:07+00:00,"ford motor volkswagen group tuesday set alliance combines forces commercial vans pickups said were exploring expanding joint development electric self driving technology, actions meant save automakers...","[107.81354538465114, 96.74326787522044, 15.650304581457661]"
242,242,2019-01-16 06:33:11+00:00,new delivery record volkswagen group vwgroup steelguru steelguru link,"[10.226868133233861, 27.200965766883378, -10.286526348623298]"
243,243,2019-01-17 23:28:49+00:00,"astonmartin ceo andy palmer said brands astonmartin itself, ferrari, mclaren, volkswagen group’s bentley lamborghini, the bmw group’s rollsroyce. who you think the true luxury leader? socialmedia marketing busine…","[7.250113698863214, 6.315203267810794, -10.706726122005215]"
244,244,2019-01-17 19:44:47+00:00,"volkswagen recently partnered the ussoccer foundation a multi year deal lindsay could be excited ""soccer the people’s sport volkswagen the people’s car.” scott keogh, president ceo, volkswagen group america …","[46.70154729108548, 73.8086381367541, 13.142446025800865]"
245,245,2019-01-17 17:19:17+00:00,"in response ngt direction deposit rs crore within hours violating vehicular emission norms, volkswagen group said although the green court order still pending the supreme court, will comply the order.","[57.30661726994823, 79.77443510813585, 16.17802120567835]"
246,246,2019-01-17 16:38:25+00:00,"check the latest openings railworks railworksjobs , volkswagen group america vw jobs , woolpert woolpertcareers , more.","[19.248661128866818, 55.817476239335384, -10.06553229581948]"
247,247,2019-01-17 15:34:37+00:00,automotive corporate volkswagengroup new delivery record volkswagen group,"[10.56231641172214, 28.21201728892495, -10.487211835929422]"
248,248,2019-01-17 14:17:36+00:00,"now hiring job opportunities td bank td careers , barilla america barillacareers , volkswagen group america vw jobs , more.","[34.056239402745625, 59.81169890360345, -10.416615727390024]"
249,249,2019-01-17 13:17:34+00:00,"check the latest openings sunrise senior living sunrise careers , cortland cortlandcareers , volkswagen group america vw jobs , more.","[64.8838854813551, 102.8565388899502, -9.007615518958247]"
250,250,2019-01-17 05:57:35+00:00,"seat the sporty, dynamic subsidiary brand volkswagen group, typically showing sharper design more aggressive trim levels. today have put together best seat mii deals you. see offers right seat mii newcar","[86.45000237375024, 44.174372722624256, 1.079070531307579]"
251,251,2019-01-17 03:45:19+00:00,username jayb the volkswagen group fence,"[8.605787611828562, 17.882138033747005, -10.70993651268033]"
252,252,2019-01-17 02:00:35+00:00,ford vw... surprised? what you think this partnership? rt automobilemag the ford motor company volkswagen group build midsize pickup trucks commercial vans each as part a global alliance.,"[76.83307062242281, 66.6946882693849, 15.260492078230172]"
253,253,2019-01-17 00:05:03+00:00,"joining hands ford the volkswagen group combining forces a global alliance, they start making pickup trucks together.","[50.780238949023584, 41.33875365561446, 2.5451230632230306]"
254,254,2019-01-18 22:53:33+00:00,"germany engineering firm pleads guilty involvement vw emissions scandal iav gmbh, german engineering company co owned volkswagen group, plead guilty a felony count conspiracy a u.s. district court on… cars autos automotive","[68.51895810869223, 77.51313376978017, -10.429019649698475]"
255,255,2020-11-10 13:00:00+00:00,"kent state’s generous annual tradition, giving tuesday, begins week &amp; are kicking off big today “triple your gift tuesday ” all day today, gift any our featured funds be matched have triple impact students","[108.43336774495802, 123.8291474351237, -6.815477185326969]"
256,256,2019-01-18 18:23:08+00:00,german engineering firm iav pleads guilty vw emissions scandal detroit — a german engineering company co owned volkswagen group pleaded guilty a felony count conspiracy u.s. district court friday its role helping german automaker develop d...,"[90.25956840762373, 98.42597822353231, -10.475377450493099]"
257,257,2019-01-18 14:40:12+00:00,ford vw... surprised? what you think this partnership? rt automobilemag the ford motor company volkswagen group build midsize pickup trucks commercial vans each as part a global alliance.,"[76.83307062242281, 66.6946882693849, 15.260492078230172]"
258,258,2019-01-18 13:43:40+00:00,"volkswagen says it will pay indian fine even it appeals volkswagen group says pay fine billion rupees . million imposed india installing software allegedly cheated pollution testing devices, though it is still app…","[91.93527236693232, 102.67791248982387, 3.948646067521068]"
259,259,2019-01-18 13:36:08+00:00,"us indicts former audi execs diesel scandal a federal grand jury detroit thursday indicted four former executives audi their alleged involvement the volkswagen group’s diesel emissions cheating scandal,… cars autos automotive","[84.43694069219832, 73.55365783286098, -8.216776008617828]"
260,260,2019-01-18 12:42:29+00:00,"us indicts former audi execs diesel scandal audi aa federal grand jury detroit thursday indicted four former executives audi their alleged involvement the volkswagen group diesel emissions cheating scandal, according court documents obtai...","[127.25825087116202, 105.67787626357895, -6.590225327499283]"
261,261,2019-01-18 12:36:02+00:00,volkswagen says pay indian fine even it appeals general physics laboratory gpl volkswagen group says it will pay fine billion rupees . million imposed india installing software that...,"[81.74722145205081, 100.54677368144193, -8.781368642104624]"
262,262,2019-01-18 09:53:21+00:00,"audi uk appoints james buxton head fleet sales audi uk appointed james buxton head fleet sales, replacing tom brennan left volkswagen group november last year.","[30.96698912410297, 70.40272442159443, -8.424320466769231]"
263,263,2019-01-18 09:52:08+00:00,"audi uk appointed james buxton head fleet sales, replacing tom brennan left volkswagen group november last year. audi uk appoints james buxton head fleet sales","[30.966989124102984, 70.40272442159444, -8.424320466769203]"
264,264,2019-01-18 05:06:38+00:00,global debut march the geneva motor show based the volkswagen group’s modular transverse matrix mqb platform exterior features include new headlamp design dynamic indicators,"[86.07692792305234, 64.07580296064397, -8.251073472785407]"
265,265,2019-01-18 01:45:00+00:00,"expressfrontpage | ""the order ngt already challenge supreme court. however, volkswagen group india comply the order ngt deposit the money, directed,"" the company said.","[57.71194236514368, 40.698433214470796, -9.038251810353756]"
266,266,2019-01-19 22:27:59+00:00,hitzinger departs apple; rejoins volkswagen group – e racing,"[-0.24532144036819692, 8.758512345618733, -12.603947907051058]"
267,267,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
268,268,2019-01-19 19:05:18+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part its .... bitcoin stocks data","[117.35088148944922, 105.1002668103066, -7.043971406837997]"
269,269,2019-01-19 18:05:34+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part its ... business data bitcoin","[116.65415929539917, 115.11787817093678, -6.865584468254312]"
270,270,2019-01-19 17:06:31+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part its .... business iot finance","[104.23110545633526, 102.05574437258319, -7.092761571007387]"
271,271,2019-01-19 16:05:27+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part its . i... ai stocks finance","[129.4676786606766, 118.22470449199633, -7.119950194243202]"
272,272,2019-01-19 15:45:04+00:00,the last cylinder engine bugatti make. the volkswagen group w engine configur,"[20.18297269935457, 9.504091088920816, -11.89345223273952]"
273,273,2019-01-19 15:05:36+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part its . i... stocks ai bitcoin","[129.4676786606766, 118.22470449199633, -7.119950194243202]"
274,274,2019-01-19 14:05:05+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part it... bitcoin bigdata business","[105.07664379401058, 103.78168036645782, -7.44751664281317]"
275,275,2019-01-19 13:05:24+00:00,"skoda, volkswagen open tech centre pune part . india project czech car maker skoda auto volkswagen group india saturday inaugurated new technology centre its chakan manufacturing plant as part its . ... iot bigdata stocks","[106.1461934386684, 94.86669598572453, -7.800239130640605]"
