,Unnamed: 0,Time,Text,Sentiment
353,353,2019-01-07 23:53:00+00:00,girlthascaeshay for type phone? we would love help,"[22.996886218446306, 15.436878878996886, -11.799078059647108]"
354,354,2019-01-07 23:52:59+00:00,i hate walmart shopping carts. in my years living i don’t think i’ve ever gotten one wasn’t jacked up. ‍️,"[21.730750777391822, 18.472367549151002, -11.629660823700249]"
355,355,2019-01-07 23:52:58+00:00,bruh most the ppl tht work walmart ugly ? like thts theyon never wann hire nobody.. be going the least attractive,"[59.120315994116375, 32.67720111035477, -9.693321790203427]"
356,356,2019-01-07 23:52:51+00:00,enjoy your first order walmart grocery,"[30.829350995260732, 6.556717556405793, -12.153352196434128]"
357,357,2019-01-08 23:59:48+00:00,enjoy your first order walmart grocery.,"[20.558917427296272, -3.713716011558667, -12.548193698181215]"
358,358,2019-01-08 23:59:40+00:00,"paradisenl target the best part target canada that didn’t your typical walmart shoppers there. i know sounds harsh, it’s true. also, had best cardigans.","[55.11859559831935, 25.013327834609044, -0.24840005442278823]"
359,359,2019-01-08 23:59:30+00:00,someone run walmart me,"[7.791945933270946, -1.5638996341973344, -11.0513323189574]"
360,360,2019-01-08 23:59:10+00:00,collin servies he’s the walmart version,"[8.118084405483426, -1.334690128246074, -11.133101197887893]"
361,361,2019-01-08 23:58:52+00:00,amazon walmart team up fight new indian e commerce rules,"[50.45937777611997, 11.22019981439351, -12.564287476876885]"
362,362,2019-01-08 23:58:42+00:00,oceanblogging yeah ive seen roseville walmart its big chaos lol. said guess might nice go tournament have food other items nearby you need. s a good point tho really doubt avg shopper drop unplanned,"[38.60739106130281, 21.24527423592245, 0.9049307350449709]"
363,363,2019-01-08 23:58:13+00:00,walmart the magic pumpkin coach i want one my party memphis walmart produce lemme guess ...gotta pay the uber driver drive buy one magic pumpkin get uber ride free.. j/k lol,"[94.27940940993999, 63.98309696778874, 15.310627535371097]"
364,364,2019-01-08 23:57:52+00:00,"portfolioday hi, i’m ross. i work hrs wk manager walmart yet still find time draw. feedback, mentoring, likes, shares, follows small projects help get closer my goal quitting retail pursuing a career comics. here’s fan art.","[137.25698967051224, 110.0926715150022, 3.3949807910654926]"
365,365,2019-01-08 23:57:39+00:00,"i’m a bus walmart back myself this guy walks with little boys, oldest one older , for the entire ride far they’ve stared me nonstop","[49.03804968725894, 31.41371322513531, -10.483491984791598]"
366,366,2019-01-08 23:57:27+00:00,. lionheartasmith would fight a hole lukerockhold at walmart,"[28.21893606533151, -0.6508410910674631, -11.19423123722467]"
367,367,2019-01-08 23:57:27+00:00,"walmart if could look the camby, in location, d great. things like mattel flashback elites retros t stocked months","[29.266808518297797, 15.70481211750149, -10.596591428895366]"
368,368,2019-01-08 23:57:18+00:00,krobe j otto travishart literally looks like something you’d buy walmart,"[7.922052871640713, 8.175276651735956, -11.217842285443275]"
369,369,2019-01-08 23:57:12+00:00,"walmart employee calls suspected shoplifter idiot, reportedly knocks cell phone the ground yahoo lifestyle via googlenews","[41.51331367745712, 42.50687828125667, 13.634166386582848]"
370,370,2019-01-08 23:56:58+00:00,"theperezhilton if i the lotto right now, i would still shop target walmart. i cheap.","[26.75122884109528, 28.11392257553868, -9.369223137223656]"
371,371,2019-01-08 23:56:56+00:00,check this walmart comercial it fantastic xrpcommunity xrp blockchain,"[9.00138114401912, 15.60334441468552, -13.074018463417673]"
372,372,2019-01-08 23:56:50+00:00,walmart went on commercial,"[19.031117417817732, 8.849888889696143, -10.603473825066956]"
373,373,2019-01-08 23:56:39+00:00,dopexinsanity they got many new feral i got mad hype in walmart now powdered flavor doughnuts honeybuns hostess,"[29.162242109077315, 23.466532743502796, 0.7673292907306717]"
374,374,2019-01-08 23:56:33+00:00,"emmm walmart supercenter state college, pa","[43.32399402942615, 33.87899336667429, 1.2342400147223032]"
375,375,2019-01-08 23:56:28+00:00,bradc you get tip top repair kit walmart like,"[32.60931541391613, 29.707190931702648, -10.923855749561241]"
376,376,2019-01-08 23:56:20+00:00,"xxcrashxx jose r newsom frntofficesport esportsarena walmart austinellis boomshamax i know, is calling game phenomenal, sooooo yeah ️","[31.12271202587755, 21.644083093435427, -0.2790634561852272]"
377,377,2019-01-08 23:56:09+00:00,i liked youtube video don t forget your receipt at walmart,"[26.045121864636773, -3.327304865809339, -11.510289056285075]"
378,378,2019-01-08 23:55:38+00:00,"best. ad. ever well done walmart, welldone","[12.919414616267336, 9.824748624789823, -12.619004933766938]"
379,379,2019-01-08 23:55:36+00:00,steven taff jose r newsom frntofficesport esportsarena walmart austinellis boomshamax that’s opinion,"[31.226033768375, 20.81962193846852, -10.829034688340954]"
380,380,2019-01-08 23:55:12+00:00,andrewchen walmart always “substitutes” items pickups. it could great brand offer a free items try based order history. more targeted having someone stand store give free samples.,"[94.02209399394522, 71.64159312375179, -9.252949576241704]"
381,381,2019-01-08 23:55:12+00:00,"jose r newsom frntofficesport esportsarena walmart austinellis xxcrashxx boomshamax ""it just os, pixel the best phone the market""","[19.47194646611123, 8.71938549427987, -11.596965856763163]"
382,382,2019-01-08 23:55:08+00:00,dolphinsruleall try buying on walmart website delivering to walmart. it free shipping,"[29.20881071174004, 29.570874064347457, -9.785354638067432]"
383,383,2019-01-08 23:55:01+00:00,walmart great creative execution reinforce focus customerservice,"[22.074611306129654, 9.242931477805751, -12.88553728234021]"
384,384,2019-01-08 23:55:00+00:00,yourbuddycj thanks reaching back to us this. please dm us your store location look we hope keep getting great finds we will our best,"[30.355297901925002, 14.354077678443431, -13.71362818791674]"
385,385,2019-01-08 23:54:56+00:00,what fantastic geeky advertisement walmart .......,"[35.780954546502294, 42.8339492645885, -0.7568375652822681]"
386,386,2019-01-08 23:54:46+00:00,creepiest thing when i drive a walmart kiosk app sends a notification . x prints. like thanks don’t make weird.,"[29.134771926429526, 7.2104177842170145, -1.6671457574721416]"
387,387,2019-01-08 23:54:32+00:00,my walmart budget mf dollars,"[31.351367805765687, 12.181926301533586, -11.120980530428966]"
388,388,2019-01-08 23:54:25+00:00,"join robinhood we both get stock like applemusic , walmart nike free. make sure use link.","[52.18576455974757, 39.20282641174221, -9.316502264242132]"
389,389,2019-01-08 23:54:13+00:00,"we being profiled our skin color religion but, because of vehicle drive. walmart says rv ""we t want here your money."" hermitage walmart says no rv even evicts homeless employees living their cars.","[94.56164356770846, 42.21006158717246, 15.321354940868602]"
390,390,2019-01-08 23:54:09+00:00,"""ad "" wwe mattel elite fan central daniel bryan walmart exclusive brand new wwe wrestlemania","[90.28677145878237, 88.36004951995004, -8.693679276844264]"
391,391,2019-01-08 23:54:08+00:00,i liked youtube video you bad walmart,"[7.710007482147181, -2.3901119474381862, -12.708260588689306]"
392,392,2019-01-08 23:53:46+00:00,fans leafyishere attack idubbbz a walmart,"[10.641394605395728, 0.061560500284279396, -0.66349962358737]"
393,393,2019-01-08 23:53:44+00:00,"hey, whoever turned michelle obama’s book at galax walmart you couldn’t see cover, fuck u","[18.101741216708884, 25.201847551932083, -9.949757863777108]"
394,394,2019-01-08 23:53:44+00:00,madisonhfoster it’s right next where old rainbow daiquiris used be. by walmart.,"[27.38750823555635, 20.377486914667536, -9.612719994899905]"
395,395,2019-01-08 23:53:37+00:00,"okay, feeling bit better now. newarkohpolice says situation not active shooter, kmallett newark police arrested male suspect the old bag nails connection a possible shooting the newark walmart, chief barry connell said. nanow","[146.92889625191262, 132.05082178312756, -6.986581485471859]"
396,396,2019-01-08 23:53:37+00:00,davidcrosss has anyone thought just go buy wall walmart?,"[2.023270283582339, 7.058143580518063, -9.910979490345618]"
397,397,2019-01-08 23:53:33+00:00,britthebaddie got at lil mexican market i heard sell at walmart,"[37.395864788332005, 19.299042156654664, -9.62679093649757]"
398,398,2019-01-08 23:53:28+00:00,"moncoeurray soooo , walmart sell things ?","[19.555094913147656, 10.431106754551962, -11.64633266428303]"
399,399,2019-01-08 23:53:28+00:00,successfully went shopping walmart myself actual groceries make dinner tonight,"[30.76953164936342, 30.210073052124514, 1.6700614910332234]"
400,400,2019-01-08 23:52:38+00:00,steven taff newsom frntofficesport esportsarena walmart austinellis xxcrashxx boomshamax “twitter android” ‍️,"[9.617431321505844, -0.5382604588126108, -11.4936837342963]"
401,401,2019-01-08 23:52:35+00:00,lunawiei hey brother you want fortnite walmart spray?,"[8.412447674096565, -4.150594900685668, -10.87611510715763]"
402,402,2019-01-08 23:52:32+00:00,"target, walmart eye efficiency gains offset higher wages minneapolis / st. paul business journal","[71.46987510633092, 33.81519955448928, 14.0644426128613]"
403,403,2019-01-08 23:52:22+00:00,police arrest suspect related shooting newark walmart via ⁦ newarkadvocate⁩,"[85.79181536417748, 45.462994608707284, 2.4749347914305986]"
404,404,2019-01-08 23:52:13+00:00,"twigwriters hattie sketchbooks, cat food, sketchbooks jax containers ice cream, dvds classic cartoons, onesie pajamas cat ears jinx clothes, makeup, walmart employee carry home her ben history books, reading glasses, laser pointer","[88.89749771229145, 116.02394168640473, -7.5115132862273555]"
405,405,2019-01-08 23:52:05+00:00,southerncomfort please better you caps your bottles i bought bottle my local walmart i pry off pliers nearly injuring only to find half alcohol evaporated. i’m extremely disappointed.,"[66.85611007956165, 37.175215307917924, -9.414699536932474]"
406,406,2019-01-08 23:51:57+00:00,"we need eating salads, actual salads time time atleast. we eat fast food &amp; doesn count none them proteins, if thru claim they it lacking. also gotta be careful walmart wherever &amp; make sure veggies t gmo s","[78.17350774405666, 57.89440418967344, -7.747807301957678]"
407,407,2019-01-08 23:51:42+00:00,dolphinsruleall walmart clutch sometimes,"[8.8570998490523, -0.30021874124777925, -11.430199368503658]"
408,408,2019-01-09 23:59:22+00:00,stood the walmart parking lot trying open car a solid four minutes to realize wasn’t car ‍️,"[33.805315743900756, 19.03210136280822, -9.426035939876783]"
409,409,2019-01-09 23:58:42+00:00,frugal babes frugal bobs week vlog my walmart credit card how i use card wisely up as all know i working super hard not credit card debt i do…,"[22.792245296691096, 22.85277965940115, 1.32404439452894]"
410,410,2019-01-09 23:58:30+00:00,i liked youtube video shady secrets walmart doesn want you to know,"[6.307399634792671, -4.911185327478812, -11.380702021096496]"
411,411,2019-01-09 23:58:28+00:00,walmart stapleton need reality check walmart fixit,"[19.098962219886335, 17.16654225993937, -11.228229814873572]"
412,412,2019-01-09 23:58:24+00:00,askthecoach saltynewyorker b sendek farmerrob fronttweets czar robnyi jrharris bunch fuckin walmart greeters.,"[20.000806763807223, 9.526186683874208, -11.083490352507035]"
413,413,2019-01-09 23:58:13+00:00,"errday hit next time go , be tht mf every night lol one walmart","[27.353797573612272, 7.32301552300909, -10.186439649083724]"
414,414,2019-01-09 23:58:11+00:00,all mfs come walmart asking my number i still don’t a valentine ‍️,"[7.097384371661289, 7.436920012428054, -10.899551713597305]"
415,415,2019-01-09 23:57:54+00:00,fortnitegame i walmart spray codes anyone interested. just hit with a follow then dm one be,"[21.62061212603759, 15.032332774937174, -9.672093994674768]"
416,416,2019-01-09 23:57:45+00:00,nukenachoz ppl be eating the dollar microwavable bean cheese burritos walmart,"[42.240918313206606, 31.950708053721996, -9.750476996401844]"
417,417,2019-01-09 23:57:33+00:00,imagine at walmart walk passed aisle see giant ass teddy bears grinding each,"[28.7916685594861, 21.90112008596006, -11.855268752383992]"
418,418,2019-01-09 23:57:30+00:00,check funko pop walmart exclusive stan lee security guard funkopop originalfunko,"[42.21470965912779, 41.053203122538434, -10.078231057782332]"
419,419,2019-01-09 23:57:29+00:00,me walmart,"[9.02718883741062, -0.46910511972879165, -11.405962257157903]"
420,420,2019-01-09 23:57:27+00:00,ahrree walmart,"[9.617431321505844, -0.5382604588126108, -11.4936837342963]"
421,421,2019-01-09 23:57:26+00:00,"so i’m walmart working a lady comes and asks bird seed was, husband proceeds ask my girlfriend pregnant i’m confused","[49.10788934959168, 31.986495406920582, -10.987236574355123]"
422,422,2019-01-09 23:57:14+00:00,waitrose suffers christmas wipeout two thirds shoppers visit german discounters aldi lidl . stupid move sainsbury hv merge walmart asda.,"[60.693215116813725, 33.60183467574832, 0.25657521963806573]"
423,423,2019-01-09 23:57:04+00:00,wow thanks walmart i try to spend all once,"[9.375802781166438, -4.9155867721826, -12.895911017163137]"
424,424,2019-01-09 23:56:52+00:00,walmart please make pig,"[20.285137561443047, -0.26786945268743567, -11.692102754916341]"
425,425,2019-01-09 23:56:49+00:00,bill maxwell because gopleader so of place so weak how he pass high school? losers government he no place maybe walmart greeter best that’s it.,"[62.58928816441529, 35.915240547167926, 11.143979050463699]"
426,426,2019-01-09 23:56:49+00:00,card got declined walmart bc didn’t remember pin now own mom thread,"[47.914434563602676, 10.35299053608756, -10.506822261841549]"
427,427,2019-01-09 23:56:38+00:00,"militarytimes because cannot make themselves without everyman his dog tampa, dc, nato, taking knee discuss his/her decision. i’ve made basic tactical decisions would to go via nasa mi i needed piss i would to go via walmart ffs.","[97.54307749406597, 47.5025253162474, -10.408981771861633]"
428,428,2019-01-09 23:56:35+00:00,gotta go get from walmart man somebody get woods,"[16.029656559784396, 8.151077917976586, -10.308670069086077]"
429,429,2019-01-09 23:56:35+00:00,lexi tatman i tore meniscus i i surgery repair and given child sized brace the hospital/my orthopedic surgeon. before surgery i used sleeve walmart,"[91.82085143890917, 47.85935880254141, 2.2190754384929363]"
430,430,2019-01-09 23:56:18+00:00,"tried use chip my card twice walmart i swiped told insert card. so i call worker help and tells this....”oh yeah have to insert chip three times swipe” i proceed to laugh if it’s joke no, he was dead ass","[63.012547430179374, 18.817931668397634, -9.42604316419802]"
431,431,2019-01-09 23:56:05+00:00,what fun things do walmart supercenter and half hours. me cars gettin a oil change,"[26.203652750892903, 17.64698648311719, -10.732212477790327]"
432,432,2019-01-09 23:55:52+00:00,"you go fuck david ellison skydance my household t watch of shit netflix amazon, neither buy garbage walmart target pay a stupid ticket amctheatres regalmovies cinemark democratsaredestroyingamerica democratshateamericans","[41.737407954650486, 19.3650885233116, 0.9198377294897995]"
433,433,2019-01-09 23:55:47+00:00,"have heard captain’s point brought life audio yet? one sweet christmas parisian ghosts, a christmas kiss, a christmas eve captain’s point all waiting you audiobook kindle nook walmart kobo bookboost swrtg twrw authorrt","[60.49018103829619, 53.81030969023561, -9.84605700802372]"
434,434,2019-01-09 23:55:38+00:00,emmonsaggie coolhand lucas probably even only thing aflame the time that particular walmart.,"[29.666571599956473, 33.07997215084262, -9.50203186673484]"
435,435,2019-01-09 23:55:32+00:00,nvcpodcast walmart selling copies super mario bros u delux days prior release date. just bought copy a local store,"[81.33459894243295, 51.775875719113245, -9.026801660676185]"
436,436,2019-01-09 23:55:03+00:00,now audio a christmas kiss written charlottekent narrated lara k. crawford or christmas romance nook kobo walmart audiobook bookboost twrw snrtg iartg authorrt,"[39.24838394626063, 69.89827747458415, -9.697144195658055]"
437,437,2019-01-09 23:54:58+00:00,"corporate tax dodgers it again. they don’t pay taxes they barely pay workers, what good they? walmart’s drain society. local walmart moved less kilometre away the old one stayed vacant years. turns this common practice.","[95.52793241596784, 65.85613817637424, 2.9412971044640273]"
438,438,2019-01-09 23:54:41+00:00,baidu self driving vans deliver walmart groceries,"[41.95571817380893, 23.1461550332331, -10.625814046536107]"
439,439,2019-01-09 23:54:24+00:00,boutta go fun walmart,"[10.210486774893939, -1.307858878371459, -12.33510694271536]"
440,440,2019-01-09 23:54:13+00:00,chrisloesch you buy biscuits walmart make at home,"[18.023180891189536, 8.635864009609904, -10.227879360249133]"
441,441,2019-01-09 23:54:08+00:00,how i earn up . back towards airfare every time i shop walmart,"[28.900693845576686, 20.02436288561134, 1.1566292207934907]"
442,442,2019-01-09 23:54:04+00:00,"walmart gift card giveaway winners. grand prize , winners. limit one entry per day, ends new entry period","[61.402369832006634, 48.00599146045185, -9.472834422277018]"
443,443,2019-01-09 23:53:54+00:00,parisian ghosts charlottekent past events &amp; strange sightings haunt postponed honeymoon captainspoint romance ghosts kobo nook walmart audiobook bookblast snrtg twrw authorrt,"[51.51719365887972, 52.587999573639884, -10.054865249078318]"
444,444,2019-01-09 23:53:49+00:00,i dresser i ordered walmart a week ago that’s due be friday the order still processing. what’s goin on?,"[42.531224853911006, 5.9063391112115085, -9.325644373630539]"
445,445,2019-01-09 23:53:48+00:00,imagine going walmart crocs having deal this... would never allowed target,"[28.022631974659166, 22.010690343665573, -10.231400908376585]"
446,446,2019-01-09 23:53:16+00:00,well tonight the night i stop walmart work,"[8.036649334481577, -1.9610248874612641, -11.18782939426029]"
447,447,2019-01-09 23:52:48+00:00,diiijaylaw nah girl sell dash cams walmart anybody use dem hoes lmao,"[52.633862509400764, 50.931274500259605, 1.8106404874607875]"
448,448,2019-01-09 23:52:39+00:00,let go walmart dawg i need,"[19.259055243316386, 10.60259783326584, -10.612709376562329]"
449,449,2019-01-09 23:52:36+00:00,currently freaking bc cannot find mom walmart. i am years old,"[16.988069547765395, 9.672200829885597, -11.370804889840969]"
450,450,2019-01-09 23:52:33+00:00,i going go walmart fck i woke feel like i done one them school naps,"[15.939409073573433, 9.593441307445048, -10.714943534961478]"
451,451,2019-01-09 23:52:24+00:00,going walmart looking homeless idc,"[10.526225950313414, -0.00633406126465319, -0.2855831859932678]"
452,452,2019-01-09 23:52:24+00:00,walmart nothing like standing the tire centre minutes waiting service writer mechanics stared me. at least gave time make a few calls find firestone could take care me.,"[40.391917502975325, 14.445948649538863, -9.07505655842887]"
453,453,2019-01-09 23:52:12+00:00,i liked youtube video exploring the walmart behind walt disney world &amp; we bought a yellie,"[17.86000459931657, 5.297408629620421, -11.140317896583426]"
454,454,2019-01-09 23:52:03+00:00,check out earn free gift cards amazon/walmart/paypal/netflix more,"[8.23670504973813, 25.7885567870226, 0.7616720170909659]"
455,455,2019-01-09 23:51:21+00:00,bmj tag dopingtires walmart start selling of rotella really walmart sponsor us little guys,"[52.25685808949091, 22.79091105410147, -10.707339079829964]"
456,456,2019-01-09 23:51:14+00:00,molly said were going walmart drove the way meijer without realizing until i said something,"[23.278323034166537, 17.814997151079297, -9.40523280054424]"
457,457,2019-01-09 23:51:08+00:00,"say, ion let none my gf go walmart alone night. period.","[48.63771378522337, 12.621400406487368, -11.289160467609221]"
458,458,2019-01-09 23:51:02+00:00,"ctvnews what relief most drones walmart christmas weigh g are therefore exempt regulations alors la pluparts des drones achetees walmart comme dadeaux de noels pesent moins de g, et les regles n appliquent pas? genevievebeauchemin","[66.75253900027906, 79.01711228473711, -9.780454918985654]"
459,459,2019-01-10 23:59:58+00:00,"y’all know large storage bins walmart? i about them, of filled seasonal decorations, house decor, future gifts my friends family.","[28.481037154267288, 41.08868842237496, -11.052634037813007]"
460,460,2019-01-10 23:59:56+00:00,we be live hour. share like login and comment win walmart gift card the end the live party see in hour️,"[15.352407612210886, 20.048150533013, -9.238637755758234]"
461,461,2019-01-10 23:59:45+00:00,taxidermyrobot i’ve bought dollar thread from walmart ends shedding breaking if brand isn’t familair me i just pull thread make sure it doesn’t snap easily. i use brand coats clark.,"[56.0341040735071, 37.66448371125908, -8.738800150252203]"
462,462,2019-01-10 23:59:42+00:00,i either wear walmart slides expensive shoes is a large between,"[47.56019993677, 22.197045526674458, -10.38835821728469]"
463,463,2019-01-10 23:59:34+00:00,"came walmart mcdonalds other day, of caramel. came today &amp; “they decided stop selling frappes the night” all i ever want is a fucking caramel frappe. do even come","[35.234848129787444, 19.743838038950443, -9.874373401963666]"
464,464,2019-01-10 23:59:33+00:00,i feel like been walmart yrs,"[19.33525889809564, 11.032903495002287, -11.792762735992412]"
465,465,2019-01-10 23:59:32+00:00,beyourswift i hate jeans i got epic dollar jean leggings walmart,"[29.986737349645214, 35.32481689326678, -0.49015044740597347]"
466,466,2019-01-10 23:59:12+00:00,rush only left evolution of a sad woman book. freeshipping walmart. gl,"[27.18130541535864, 54.360543500832506, -12.629165244718834]"
467,467,2019-01-10 23:59:07+00:00,since i not get much past walmart shelby nc i park and go am,"[23.20746856394577, 20.193098321315645, -9.626489592599327]"
468,468,2019-01-10 23:58:48+00:00,dreamincv i’m crying walmart rn,"[18.361808585975254, 1.0928461264393223, -12.848042087358476]"
469,469,2019-01-10 23:58:45+00:00,kellykattwwe i work walmart there’s crazy folks there ... favorite the woman using vibrator the restroom,"[18.81104325476392, 17.323991305677794, -11.40791890259699]"
470,470,2019-01-10 23:58:39+00:00,when i christmas shopping couple weeks ago i made friends this walmart worker i overheard someone his superior rude &amp; i never thought i would see again &amp; i saw him &amp; remembered i so happy chris from walmart you are the bomb,"[69.58771732227588, 28.70869007024656, -9.967433302280867]"
471,471,2019-01-10 23:58:35+00:00,aicragalexis godofshuffles tell to mason lil dude world famous a walmart yodeling clip .,"[20.03680710262515, 19.480851646730514, -10.533678055215589]"
472,472,2019-01-10 23:58:34+00:00,drive traffic your website automatically autotraffic srax hires walmart procter &amp; gamble veterans bolster shopper marketing vertical,"[29.905632447753707, 10.867288658759634, 0.15075449475457958]"
473,473,2019-01-10 23:58:32+00:00,kotapoe they some target walmart,"[19.003309061481588, 9.18280974762677, -10.765176616326038]"
474,474,2019-01-10 23:58:32+00:00,breann the ijji kietzke the walmart bomb,"[10.1921719390199, -1.0601359349152948, -12.433097561807358]"
475,475,2019-01-10 23:58:27+00:00,bout stunt everybody my walmart bike see on trails tearing up,"[17.211624033993846, -3.0346117527903904, -11.141379169649547]"
476,476,2019-01-10 23:58:17+00:00,walmart trip nugget️,"[9.070673949350363, -1.0674738939614419, -11.31015132621642]"
477,477,2019-01-10 23:57:54+00:00,"fishupie ahhh infamous gamestop walmart, one those probably the first thing see","[21.022515157181633, 30.308535822087165, -10.111661393780594]"
478,478,2019-01-10 23:57:38+00:00,supatothedupa godofshuffles in walmart though?,"[20.68452485407832, 11.11547154265648, -10.92958033691422]"
479,479,2019-01-10 23:56:25+00:00,went walmart things left like am like,"[5.761028240960191, -0.6852414047701747, -11.287408142382084]"
480,480,2019-01-10 23:56:12+00:00,walmart stepping their music really playing mamba dubstep,"[8.715464945173196, -2.2553315822502573, -11.395909623025986]"
481,481,2019-01-10 23:56:11+00:00,"hannahleekidder megan tennant compared some people walmart, s accomplishment","[31.538832252074418, 40.858044418983795, -9.697724456967201]"
482,482,2019-01-10 23:56:03+00:00,i hate walmart bruhh ‍️,"[6.2605423511078255, 1.125531602866761, -12.710689974242158]"
483,483,2019-01-10 23:55:57+00:00,yo sell human smartpaks walmart,"[21.36194851079245, 19.91275990175132, -11.789385410009139]"
484,484,2019-01-10 23:55:52+00:00,a walmart original series,"[29.955653771976237, 0.32392476475176535, -11.310801192867793]"
485,485,2019-01-10 23:55:50+00:00,"camarieee i’m crying ...walmart, walgreens, cvs....a good cleanse you got time be the toilet sis","[18.894069556256493, -0.9074101192410926, -13.758543083075168]"
486,486,2019-01-10 23:55:43+00:00,walked back walmart like hold ‍️,"[28.770412375464968, -0.7539350875736095, -11.153695908433164]"
487,487,2019-01-10 23:55:24+00:00,"attention patriots to show support trump wall wear hunters orange vest in public. hunters orange vest cheap highly visible many patriots already have. can imagine mall, walmart sports venue fluorescent orange. let’s get started. rt often","[101.85783954492912, 51.33116158290288, 2.5654096244143574]"
488,488,2019-01-10 23:55:16+00:00,walmart’s playing suavemente,"[-1.5424483205780908, -2.3160336860659254, -11.27336105932373]"
489,489,2019-01-10 23:55:13+00:00,"i go back school, i’m a walmart run, laundry, going sleep. thats final.","[27.416833135051572, 20.154598867574087, -10.529284336127873]"
490,490,2019-01-10 23:55:08+00:00,kaiiitaylor walmart ups cookout hiring asap,"[31.29773274062313, 21.142040960304676, -10.704000730802129]"
491,491,2019-01-10 23:54:55+00:00,rosesdaughter sleeprmustawake headdock rlamartini reesestyrell kevinmfilms pithypins spicypurritos heidionyc karijhat browndotflop elianok jmkillingnyc heatherlinda kkittten howardbeale karen brenda chattyknana drnickels zacharyjensen kellydmiller crpsangel talkeetna wanita ladyag jsg aunttritsy soofriends moogiemonsters stillhopesbest bonniez rachjr morse tami robertdrosejr lindash veryfinewhine alexandcohen heatherreeve jgillespie equalitycouple penelopezahn josephfalzone raaamises pinecenega usaf ave earth jen joeallennewman shelley bean kamalaharris never cared walmart anyway,"[36.007007457493124, 56.98763307471356, 12.52914171251065]"
492,492,2019-01-10 23:54:48+00:00,walmart run,"[8.965313433692533, -1.5782995177274377, -11.252992912376474]"
493,493,2019-01-10 23:54:39+00:00,of course day listening cerealouslynet justinmcelroy bemoan large bag size captain newest flavor i find in the clearance corner my walmart,"[70.12145398314628, 29.61961913745631, -10.363995659137473]"
494,494,2019-01-10 23:54:37+00:00,"realbobwoodward bnbuzz target walmart ibooks nookbn googleplay kobo amazonkindle in ""fear"" wrote john dowd very sure was collusion... would love hear ask what thinks after manafort news.","[29.672150403671, 24.93121615009349, -11.9253601222823]"
495,495,2019-01-10 23:54:28+00:00,"loriley cause i wasn’t happy. my internship mins away i wake hrs early make there the pointe the bus. then i to work walmart day to survive . i tired, stressed, envious lol","[42.31190340838278, 6.060395064177428, 2.217529169273419]"
496,496,2019-01-10 23:54:07+00:00,does walmart accept competitor coupons?,"[20.50136838593229, 11.479376768295246, -11.043128404135253]"
497,497,2019-01-10 23:54:07+00:00,"enter win walmart giftcard this giveaway . crystal slm. ,,giveawayhop sharinglifesmoments","[43.28420844297713, 32.463720889411626, -10.713751619660691]"
498,498,2019-01-10 23:54:04+00:00,walmart got whole lot shit got guitar strings any locations... they got guitars tho... shit adding,"[28.286193351825975, 40.07954483825424, 2.057516613715123]"
499,499,2019-01-10 23:53:47+00:00,walmart grocery pickup saves life every time,"[19.757647180245993, 9.312800879502507, -11.135794040651803]"
500,500,2019-01-10 23:53:39+00:00,hey kelloggcompany you something the gelatin your pop tarts i been checking the past years see you got rid it everytime i go walmart please end madness,"[44.058822309217256, 0.13292264054389547, -8.494115470012204]"
501,501,2019-01-10 23:53:18+00:00,"dukesandbell putemupcdukes mikebellatl i that walmart proposal we already married. then, took ring back kept gift card. walmarttakesbackanything","[37.416809607936564, 39.624288488541424, -9.813727178779772]"
502,502,2019-01-10 23:52:59+00:00,straight teens hanging over other the local walmart like re a date,"[6.393171948459131, 19.215575065518763, 0.5266982737749686]"
503,503,2019-01-10 23:52:50+00:00,sour patch kids cereal now available walmart give try leave us a voice message let us know you think we may play on sourpatchkidscereal episode,"[32.6829420928108, 23.148712562379487, -8.280439806728523]"
504,504,2019-01-10 23:52:50+00:00,i’m to my dad take to walmart i get free food,"[6.134187036824511, -3.2943959573771484, -10.571590197998987]"
505,505,2019-01-10 23:52:45+00:00,home depot &gt; walmart thatisall,"[19.96971617673719, 9.580253905144481, -10.915309824469336]"
506,506,2019-01-10 23:52:38+00:00,fyi there’s smash bros ultimate tourney roseville walmart pleasant grove tonight . it’s official local tourney,"[79.98002172866153, 68.05529387234581, 1.213761414270678]"
507,507,2019-01-10 23:52:31+00:00,"“you valued treasured, as are now, for you want be.” hopedrop local walmart. i left on a cart a full stall, the end the parking lot, lemmetellyou, i scribbled...","[36.224730392685096, 26.486104454276628, -8.164073821140036]"
508,508,2019-01-10 23:52:00+00:00,self care drinking gatorades supercharging electrolytes fight god a walmart bathroom,"[29.20230318144429, -0.6368818143518671, -11.893120501954414]"
509,509,2019-01-10 23:51:59+00:00,"i survived walmart day winter weather. i feel if deserves medal an award. a certificate bravery, maybe?","[59.25607662440823, 68.42947662704488, 12.337582125580937]"
510,510,2019-01-11 23:59:57+00:00,kix did say tickets flagaline go sale walmart amp,"[37.5217657437094, 8.794633594766104, -10.11377191040998]"
511,511,2019-01-11 23:59:33+00:00,the crackheads walmart done hacked liyah shit,"[19.484502139709722, -0.313664124855475, -11.752176279043518]"
512,512,2019-01-11 23:59:28+00:00,"attractive females go target, walmart, right?","[21.3951503897491, 32.519367252636556, -10.652882387558698]"
