,Unnamed: 0,Time,Text,Sentiment
433,433,2019-01-09 21:00:06+00:00,lennar sells berkshire hathaway brokerage warren buffett company,"[20.306188413358406, 20.225750228430517, -10.521679174008177]"
434,434,2019-01-09 20:52:02+00:00,when boss knows hate balloons ‍️ integrity all stars berkshire hathaway homeservices,"[13.116102214733676, 10.172513088270193, -12.082975173856667]"
435,435,2019-01-09 20:35:02+00:00,"juliam dc sam baker baby boomers lined around block my parents went the berkshire hathaway meeting few years ago had blast. dad called ""burning man old people.""","[32.027214287334594, 31.914945253752038, 2.82950557035808]"
436,436,2019-01-09 20:29:19+00:00,"check chris bastian berkshire hathaway arizona home services. her dedication, compassion, drive help find new home create loving, lasting memories.","[39.63457916030701, 36.82330935678695, -8.978124040998722]"
437,437,2019-01-09 20:25:10+00:00,"steps investing real estate with self directed ira click picture below to get all the info. alan taylor, realtor and trusted real estate advisor with berkshire hathaway real estate. helping every family feel confident when buying and...","[84.53878728326002, 85.10241439851022, 3.156822672107708]"
438,438,2019-01-09 20:23:18+00:00,homeservices america acquires berkshire hathaway homeservices florida realty realestate realty property mortgage home house business,"[30.686043668798963, 21.28748284681913, 12.838832814387281]"
439,439,2019-01-09 20:18:44+00:00,you to see to believe it. contact for details realestate land home househunting forsale realestate bhhsfloridarealty goodtoknow goodtoask floridaliving floridarealestate homesweethome berkshirehathaway,"[16.779910445662242, 24.367859098750486, -9.850216089460062]"
440,440,2019-01-09 20:05:33+00:00,homeservices america acquires berkshire hathaway homeservices florida realty,"[10.287069273674856, 9.108018800078858, -11.54067498482825]"
441,441,2019-01-09 20:02:06+00:00,homeservices america acquires berkshire hathaway homeservices florida realty,"[10.287069273674856, 9.108018800078858, -11.54067498482825]"
442,442,2019-01-09 20:00:46+00:00,just few stocks may make break warren buffett berkshire hathaway earnings axp aapl bac wfc ko more.,"[39.003721548392036, 38.22073610162706, -9.638874321609649]"
443,443,2019-01-09 19:54:19+00:00,"i would love show my listing s street fargo nd realestate berkshire hathaway homeservices premier properties th st. s. fargo, nd","[22.968616493176402, 36.84912607717456, -12.39525669916381]"
444,444,2019-01-09 19:49:18+00:00,"help new homeowners your life make statement new house numbers. housewarming berkshire hathaway homeservices premier properties th st. s. fargo, nd","[32.88172169967992, 32.049905344906094, -11.57642206368891]"
445,445,2019-01-09 19:48:05+00:00,"morning all, currently dow jones , , facebook , twitter ., amazon ,, berkshire hathaway , google , happythursday","[40.9306038361777, 18.6323667260759, -10.371861769883068]"
446,446,2019-01-09 19:38:05+00:00,"while white sofa instantly breathe life sophistication any room, can harder style around. if re white sofa owner, need inspiration like this. nate holstege berkshire hathaway","[64.80510812511909, 44.519188270056745, 24.00076877616219]"
447,447,2019-01-09 19:20:23+00:00,looking a fresh start? let help find new home. homesweethome floridarealestate floridaliving goodtoask goodtoknow bhhsfloridarealty realestate forsale home househunting berkshirehathaway,"[7.131048460131123, 5.508540016733434, -11.100232001635781]"
448,448,2019-01-09 19:17:53+00:00,looking the perfect piece land? check my listing verobeach land floridarealestate floridaliving goodtoask homesweethome goodtoknow bhhsfloridarealty realestate forsale home househunting berkshirehathaway,"[10.111008275461518, 25.641878832077424, -11.64994328575466]"
449,449,2019-01-09 19:09:29+00:00,"imagine turning key open beautiful new home. beautifulhome homesforsale berkshire hathaway homeservices premier properties th st. s. fargo, nd","[29.075711534239165, 7.48964965259745, -12.766608443184992]"
450,450,2019-01-09 19:08:13+00:00,"looking ahead the coming year, let take look some the colors will popular . we have one room ve meaning paint eric l hanson, pa, real estate agent berkshire hathaway penfed...","[51.784401951288906, 57.97137308317177, -9.379613257130515]"
451,451,2019-01-09 18:53:14+00:00,i put presentation together for i love get thoughts. homebuyer homesweethome floridarealestate floridaliving goodtoask goodtoknow bhhsfloridarealty realestate forsale home househunting berkshirehathaway,"[9.494769226959352, 5.213771811750057, -11.334729957156725]"
452,452,2019-01-09 18:43:31+00:00,"check my new property wild dunes drive sarasota freshstart newlisting floridarealestate floridaliving goodtoask goodtoknow homesweethome bhhsfloridarealty realestate forsale home househunting berkshirehathaway pam charron,...","[29.08608499004958, 16.561916119080337, 2.1396085199993493]"
453,453,2019-01-09 18:41:54+00:00,"we pleased welcome nicholas fix, formely achieve weichert a berkshire hathaway the preferred realty agent. start a brokerage thrives make sure agent full support, training, coaching, mentorship bhhs...","[47.7586030089821, 50.57091097738892, -11.309830396909916]"
454,454,2019-01-09 18:24:55+00:00,thank to client joann merenda berkshire hathaway home services choosing baker inspection group your home inspection needs galt morning. homeinspector…,"[29.562614386965866, 41.366802552875996, -10.352784066939904]"
455,455,2019-01-09 18:22:45+00:00,"new rndd blog topbrokerjanet, leading chicago luxury real estate broker berkshire hathaway home services, offers insights custom home trends with the help fellow rndd member, bgdchomes. read of janet’s must haves…","[26.808592965826694, 35.000661733193894, -8.593974095827733]"
456,456,2019-01-09 18:18:54+00:00,please welcome kimberly simpson berkshire hathaway homeservices innovative real estate,"[23.507859887930174, 28.437927952396812, -11.191223001124925]"
457,457,2019-01-09 18:13:41+00:00,congratulations our top agents the th quarter berkshirehathaway goodtoask garykooba stdasd cardenashomes sepebrahimi,"[23.589851273172304, 39.23657204922296, -1.4008803746195255]"
458,458,2019-01-09 17:51:36+00:00,"for of know who the cabal is, will of grave concern. ""amazon teamed investment firm berkshire hathaway the bank jp morgan chase with the ultimate aim thought be a...","[17.0670885169905, 25.038154835844566, -9.681182352236604]"
459,459,2019-01-10 23:57:05+00:00,apple stock plunge taking multi billion bite of berkshire hathaway stock portfolio,"[52.19121292825864, 52.43534026983434, 2.2388420232781954]"
460,460,2020-04-23 22:12:15+00:00,share resources help with freddie mac owned loans are struggling this difficult time.,"[20.23143763319091, 20.597448756431646, 11.088632314739904]"
461,461,2019-01-10 23:50:16+00:00,"for anyone the market a new home the los angeles area, get touch my wife marla kleinman is award winning real estate agent berkshire hathaway home services sherman oaks. you get than ever expected out...","[47.85807209057611, 57.028780211722236, -8.088657824911806]"
462,462,2019-01-10 23:49:03+00:00,apple stock plunge taking multi billion bite of berkshire hathaway stock portfolio sallypancakes,"[52.19121292825864, 52.43534026983434, 2.2388420232781954]"
463,463,2019-01-10 23:49:00+00:00,"it looks like cnbc jimcramer been reading linkedin posts regarding amazon, berkshirehathaway, jpmorgan effort bring solutions to our complex healthcare system. so apple? see comments linkedin","[54.231157446076956, 20.709036991079728, 12.724222420227804]"
464,464,2019-01-10 23:46:19+00:00,"true words marry right person,"" said the berkshire hathaway annual meeting. ""i serious that. it make difference life. it change your aspirations, kinds things."" why mackenzie bezos deserves half.","[74.73773120204264, 76.02752925508817, 2.4024640925153875]"
465,465,2019-01-10 23:35:02+00:00,"it looks like cnbc jimcramer been reading linkedin posts regarding amazon, berkshirehathaway, jpmorgan effort bring solutions to our complex healthcare system. interesting enough, article provide…","[76.86424806706586, 51.132786281998946, 12.539984858026742]"
466,466,2019-01-10 23:34:08+00:00,how many his berkshire hathaway realty signs warren buffett to pass realizing s getting lined like everyone else?,"[59.476613304177526, 71.79139140416716, -8.332912965436606]"
467,467,2019-01-10 23:23:22+00:00,apple stock plunge taking multi billion bite of berkshire hathaway stock portfolio via yahoofinance,"[61.180712650761045, 51.36713033395283, 2.576525111185333]"
468,468,2019-01-10 23:12:21+00:00,"this chinese college location adds lot the appealing architecture its buildings. berkshire hathaway homeservices premier properties th st. s. fargo, nd","[55.319669238881154, 56.347942675002955, 1.2216498248889422]"
469,469,2019-01-10 23:11:40+00:00,apple stock plunge taking multi billion bite of berkshire hathaway stock portfolio via yahoosports,"[61.180712650761045, 51.36713033395283, 2.576525111185333]"
470,470,2019-01-10 23:09:37+00:00,"if are thinking selling house year, best time put on market might right now. check a local berkshire hathaway homeservices agent see whether is...","[25.62872524042091, 42.54456201711258, -9.648077968533684]"
471,471,2019-01-10 23:02:14+00:00,"at year’s annual berkshire hathaway meeting omaha, warren buffett, high priest value investing, uttered words would been grounds excommunication they come anyone him.","[48.75399767467767, 43.32800669746531, 2.919688770438327]"
472,472,2019-01-10 23:02:02+00:00,spire digital excited announce new partnership berkshire hathaway,"[21.094405925983786, 17.214486401256682, -11.683462594161455]"
473,473,2019-01-10 23:00:20+00:00,lennar sells berkshire hathaway brokerage warren buffett company,"[20.306188413358406, 20.225750228430517, -10.521679174008177]"
474,474,2019-01-10 22:57:35+00:00,"berkshire hathaway, google, facebook, naspers, tencent alibaba have dual share classes a reason.","[41.743542033442374, 21.776569393724174, -11.210967773205056]"
475,475,2019-01-10 22:52:39+00:00,see this home to offer contact for showing today. homesforsale realestate floridarealestate floridaliving goodtoask goodtoknow homesweethome bhhsfloridarealty realestate forsale home househunting berkshirehathaway,"[5.699456095063089, 14.784946699235107, -10.096150593795102]"
476,476,2019-01-10 22:33:52+00:00,"house sale w rd street, houston, . /. ,. realestate, oakforest, , gardenoaks, berkshirehathaway, realtor. houston, texas","[50.998217464628766, 33.87134333470972, -10.76987188224794]"
477,477,2019-01-10 22:27:35+00:00,tictoc rich people source wealth bill gates....... microsoft warren buffet..... berkshire hathaway jeff bezos..... amazon mark zuckerberg..... facebook mackenzie bezos..... divorce,"[75.06432614750656, 64.99635405222138, 2.139126174988519]"
478,478,2019-01-10 22:07:10+00:00,"just listed &amp; open house sunday, / p.m. rutgers road, la jolla ,, berkshire hathaway homeservices california properties dre &amp; dre","[58.217102900729756, 62.00104137033726, -8.809419974611046]"
479,479,2019-01-10 22:06:31+00:00,"berkshire hathaway, amazon jp morgan healthcare venture dramatically entered healthcare sector set stage disruption. healthcare kpmghc leavittpartners kpmg us mergers","[31.193661132617176, 10.279119702558376, -11.155231446312342]"
480,480,2019-01-10 22:04:10+00:00,"berkshire hathaway inc class a brk a price close, .. good job warrenbuffett wmwpres","[10.486282981126454, 10.559700867040085, -12.19006838101469]"
481,481,2019-01-10 21:45:14+00:00,"which type insulation the best one select home? here a guide narrowing your options. hometips berkshire hathaway homeservices premier properties th st. s. fargo, nd","[30.277694898942375, 48.42594661678888, -11.605844040579285]"
482,482,2019-01-10 21:42:19+00:00,"see virtual tour my listing s samuel drive fargo nd realestate berkshire hathaway homeservices premier properties th st. s. fargo, nd","[30.141510732702802, 49.292190326576275, -10.574305244249047]"
483,483,2019-01-10 21:27:27+00:00,"we pleased welcome greg higbee, formely achieve weichert a berkshire hathaway the preferred realty agent. start a brokerage thrives make sure agent full support, training, coaching, mentorship bhhs...","[57.44124991204445, 51.29446051073546, -11.320454003270996]"
484,484,2019-01-10 21:27:15+00:00,"""marry right person,"" said the berkshire hathaway annual meeting. ""i serious that. it make difference life. it change your aspirations, kinds things."" warren buffet","[72.94140237867106, 62.773110130837225, -9.09572271524111]"
485,485,2019-01-10 21:23:51+00:00,i added video a youtube playlist episode the berkshire hathaway small businesses,"[18.515978074461973, 26.968331831748266, 1.590535342472478]"
486,486,2019-01-10 21:23:47+00:00,"morning all, dow jones , , facebook , twitter ., amazon ,, berkshire hathaway , google , happyfriday","[31.615681713240665, 19.37515426152278, -10.686660563956622]"
487,487,2019-01-10 21:23:46+00:00,i added video a youtube playlist episode the berkshire hathaway small businesses,"[18.515978074461973, 26.968331831748266, 1.590535342472478]"
488,488,2019-01-10 21:23:44+00:00,i liked youtube video episode the berkshire hathaway small businesses,"[9.182158367036234, 5.5103040204366565, 0.3629554271523645]"
489,489,2019-01-10 21:23:07+00:00,"microsoft, amazon, alphabet berkshire hathaway the s&amp;p members larger market caps apple loss since recent high. ""apple loss"". apple chamath","[54.056236362116096, 53.55065248798478, -9.927474555425874]"
490,490,2019-01-10 21:17:03+00:00,"u.s. judge lets buffett dairy queen sue w.b. mason blizzard | reuters – a federal judge minnesota ruled week dairy queen, owned warren buffett’s berkshire hathaway inc... |","[79.20854366963812, 91.01137356656456, 26.305655186536356]"
491,491,2019-01-10 21:15:37+00:00,sharing property found berkshire hathaway homeservices app. open house sunday january a unique beautiful contemporary,"[23.434477458472, 18.222228794371816, 11.337529659868423]"
492,492,2019-01-10 21:14:30+00:00,"from getting hung on easily fixed cosmetic features researching desired neighborhoods ahead time, list rules a good guide house hunters everywhere. berkshire hathaway homeservices fnr from...","[15.336330173173469, 39.14246025098723, 0.33676985462408027]"
493,493,2019-01-10 21:03:46+00:00,"your attic t to dark musty here some awesome examples you... alicia cabezuela, cnhs, gri, srs berkshire hathaway tx realty","[40.66750248394596, 25.799465626380226, -10.336383076341207]"
494,494,2019-01-10 20:58:04+00:00,"u.s. judge lets buffett dairy queen sue w.b. mason blizzard a federal judge minnesota ruled week dairy queen, owned warren buffett berkshire hathaway inc , may pursue lawsuit stop w.b. mason co selling ""blizzard""…","[113.93453776881823, 114.35538440261377, 27.00484120893661]"
495,495,2019-01-10 20:54:35+00:00,apple taken bite of berkshire hathaway investment portfolio,"[19.24095655515301, 39.012716548594426, -10.181140607031992]"
496,496,2019-01-10 20:47:50+00:00,"a federal judge minnesota ruled week dairy queen, owned warren buffett berkshire hathaway inc &lt;brka.n&gt;, may pursue lawsuit stop w.b. mason co selling ""blizzard"" bottled spring water, name uses a popular ice cream product.","[87.80932930177079, 96.14382342405719, 15.253481074999527]"
497,497,2019-01-10 20:39:58+00:00,"introducing wavecare, cruise specific travel insurance berkshire hathaway travel protection bhtp","[31.988197278221254, 19.67036879457988, -10.81818593918355]"
498,498,2019-01-10 20:24:56+00:00,attention berkshire hathaway h.s. ca properties norwalk/downey agents are still struggling setting your yelp account can wait start getting reviews? see monday jan th the norwalk office...,"[61.03478517203312, 39.32319985295828, 1.5531745857956452]"
499,499,2019-01-10 20:07:05+00:00,"amazon, jpmorgan &amp; berkshire hathaway team to take healthcare","[-3.6277824584960348, -3.466673345772229, -10.791557819242822]"
500,500,2019-01-10 20:03:32+00:00,"there no wrong answer here, which beautiful backyard would want? alfredo ledesma | vp/sales manager intero | a berkshire hathaway affiliate .. aledesma intero.com","[18.964233915465673, 41.90600158001958, 0.014007418195546961]"
501,501,2019-01-10 19:30:20+00:00,looking the perfect piece land? check my listing tavares land goodtoknow goodtoask bhhsfloridarealty floridaliving realestate forsale floridarealestate home homesweethome househunting berkshirehathaway debra stewart,"[10.111008275461518, 25.641878832077424, -11.64994328575466]"
502,502,2019-01-10 19:16:59+00:00,berkshire hathaway energy owns one the largest renewable energy portfolios the u.s. our commitment the environment begins the manner which generate electricity. a growing portion our electricity generation mix comes environmentally cleaner sources,"[89.34980001210171, 116.64019178024509, -7.71882938860908]"
503,503,2019-01-10 19:16:52+00:00,"new rental listing this bedroom, bathroom, melbourne/eau gallie duplex listed /mo scott wall desousa berkshire hathaway homeservices florida realty melbourne branch","[97.77916577978996, 77.32661700262896, -8.670590380219238]"
504,504,2019-01-10 19:14:55+00:00,"back the market this bedroom, / bathroom, indian harbour beach townhouse listed , barbara wall &amp; scott wall desousa berkshire hathaway homeservices florida realty melbourne branch","[113.01379965829803, 85.20176587994153, -7.643872483338484]"
505,505,2019-01-10 19:12:27+00:00,"new rental listing this bedroom, bathroom, titusville condo listed ,/mo nancy lundell berkshire hathaway homeservices florida realty melbourne branch","[75.62886073142694, 55.17631195426595, -9.460273383713414]"
506,506,2019-01-10 18:48:12+00:00,"here a listing won want miss realestate homesforsale berkshire hathaway homeservices premier properties th st. s. fargo, nd","[19.63129075648469, 23.485882279086255, -13.018761105234375]"
507,507,2019-01-10 18:39:49+00:00,baddcompani xtrixcyclex funder that company owned berkshire hathaway warren buffet managed mark donegan. it appears management style a cause concern.,"[53.235062605117186, 63.2771523829398, -9.595816354224723]"
508,508,2019-01-10 18:37:14+00:00,"charming bd/ ba west fargo a lot offer. call/text/dm for info. berkshire hathaway homeservices premier properties th st. s. fargo, nd","[23.767866318451087, 33.92941389576987, -13.495543233599705]"
509,509,2019-01-10 18:35:11+00:00,"berkshire hathaway ceo warren buffett arguably greatest investor alive. known simplistic yet effective buy hold ethos, buffett transformed his initial , investments nearly billion a little six decades.","[81.66780942766816, 74.51747528512264, -10.150563636323696]"
510,510,2019-01-11 23:59:20+00:00,"amazon, google – both into factory building – want more influence, insights in your life, plus mh market updates investing faang affordablehousing manufacturedhomes creepyline claytonhomes berkshirehathaway amazon google invest scottgalloway","[59.9467963543752, 18.003529648593897, 2.178902494353977]"
511,511,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
512,512,2019-01-11 23:55:08+00:00,most read today judge lets berkshire hathaway dairy queen sue over blizzard trademark,"[18.960985331525745, 17.64288122359821, 1.4558140776271387]"
513,513,2019-01-11 23:47:05+00:00,you going have lot questions the home buying process. that expected. we get answers nate holstege berkshire hathaway,"[9.706758171948213, 39.33128463359468, 13.817468224620484]"
514,514,2019-01-11 23:00:05+00:00,billy joel playing miller park april ; brewers vow won be traffic nightmare time | berkshire hathaway homeservices metro realty bhhs goodtoknow goodtoask,"[53.75946842728013, 53.73579006749735, -9.800700876889962]"
515,515,2019-01-11 22:50:03+00:00,judge lets berkshire hathaway dairy queen sue over blizzard trademark. is nothing sacred anymore? dairy queen blizzard insurancenews,"[42.37364349094833, 53.488456773936285, 1.9476308201552683]"
516,516,2019-01-11 22:42:51+00:00,berkshire hathaway brk.b lowered hold valuengine investingnews,"[7.6715211724505314, -1.7910234273079788, -11.188302084745118]"
517,517,2019-01-11 22:39:25+00:00,"i love look call today we find ""the one"" you mobilecountyhomes mobileala mobilealabamarealtors realtor realtorlife berkshire hathaway homeservices…","[-1.7556548256600195, -5.376403726243147, -12.102759775614054]"
518,518,2019-01-11 22:33:04+00:00,warren buffett’s berkshire hathaway ‘lost’ billion apple stock last months macdailynews webmaster/macdailynews,"[29.348073214502836, 38.46368642617098, -9.681619850118985]"
519,519,2019-01-11 22:31:22+00:00,"dreamy waterfront home a readingnook bay drive, saddlebunch key leighannroach berkshirehathaway team key west, florida","[49.61040135794026, 10.39788331862421, -10.843530824884851]"
520,520,2019-01-11 22:24:59+00:00,"when husband passed away january, i decided sell rental house. i chose list with berkshire hathaway advantage real estate company asked kathy purdie be listing agent. this a...","[53.496691148198956, 49.97876747659781, -8.859285396905975]"
521,521,2019-01-11 22:24:13+00:00,apple’s stock plunge taking multi billion bite of berkshire hathaway’s stock portfolio,"[51.89067244002691, 53.503550205715854, 2.1694229219657473]"
522,522,2019-01-11 22:24:04+00:00,apple’s stock plunge taking multi billion bite of berkshire hathaway’s stock portfolio,"[51.89067244002691, 53.503550205715854, 2.1694229219657473]"
523,523,2019-01-11 22:22:11+00:00,just listed open house sunday january th pm pm. please come this great starter home perfect snowbird home openhouse bhhsfloridarealty househunting berkshirehathaway,"[17.80569772770382, 12.866191420216353, -11.750752172109102]"
524,524,2019-01-11 22:01:21+00:00,"you got see beautiful home message for details a showing homesforsale realestate berkshire hathaway homeservices premier properties th st. s. fargo, nd","[21.291586019458453, 14.828216300572095, -12.277123621887228]"
525,525,2019-01-11 22:01:13+00:00,"berkshire hathaway inc class a brk a price close, . good job warrenbuffett wmwpres","[10.777275893225532, 11.047404073385223, -12.424499892102752]"
526,526,2019-01-11 21:50:47+00:00,"getting highest price your home top priority start getting free instant valuation clicking eric l hanson, pa, real estate agent berkshire hathaway penfed realty santa rosa beach, fl","[88.4047092351353, 96.75133375144583, 13.69135731561282]"
527,527,2019-01-11 21:48:46+00:00,"hi everyone, a quick note i started working berkshire hathaway home services result realty. i selling listing properties, looking buy sell please contact me. this company a lot offer you to sell property ask how different.","[53.24692395576181, 44.86392276562593, 4.2942103399479805]"
528,528,2019-01-11 21:47:37+00:00,my husband i would highly recommend kathy purdie berkshire hathaway real estate all heart. our story we came kathy a horror story renting our beautiful house in owatonna....,"[18.642506339244836, 22.118532697152816, -11.431572728085186]"
529,529,2019-01-11 21:33:59+00:00,warren buffett’s berkshire hathaway ‘lost’ billion apple stock last months,"[29.348073214502836, 38.46368642617098, -9.681619850118985]"
530,530,2019-01-11 21:33:51+00:00,"sharing heart, reasons choose berkshire hathaway homeservices indiana realty muncie featuring sarah white berkshirehathawaymuncie","[23.365776870030718, 42.08463938877737, 0.3987367488142439]"
531,531,2019-01-11 21:30:06+00:00,"just reduced single family, beds . baths, berkshire hathaway homeservice pointblank","[12.46122597364553, 31.06530316416621, 0.12059848609567325]"
532,532,2019-01-11 21:28:54+00:00,"offered janet story, realtor, broker/sales associate berkshire hathaway home services anderson properties yukon, ok openhouseoklahoma homesforsaleoklahoma realestateoklahoma","[22.220828462599986, 31.442876881055724, -10.612921947330967]"
533,533,2019-01-11 21:16:31+00:00,"financials close week small advance bny . , bofa . , db . , brk . , jpm . jan deutschebank jpmorgan bankofamerica bnymellon metlife berkshirehathaway raymondjames financialishstockindex","[19.53460614452209, 22.63371764262466, -11.671442641353764]"
534,534,2019-01-11 21:10:08+00:00,judge lets berkshire hathaway’s dairy queen sue over ‘blizzard’ trademark via ijournal,"[29.35658447454185, 19.16651312825372, 1.3495185684561122]"
535,535,2019-01-11 21:05:27+00:00,i added video a youtube playlist how berkshire hathaway got insurance industry,"[26.831567604324892, 38.01727791245267, -9.668243218037617]"
536,536,2019-01-11 21:00:41+00:00,berkshire hathaway home services lists beautiful homes sale well commercial properties in central coast california. visit view more…,"[75.27657641923825, 50.276942747774044, 1.6952176951684805]"
537,537,2019-01-11 20:55:05+00:00,i added video a youtube playlist self reinforcing culture berkshire hathaway,"[17.913845470106562, 29.246800919259996, -10.957839811846782]"
538,538,2019-01-11 20:18:55+00:00,"warren buffett’s homeservices america acquired berkshire hathaway homeservices florida realty, adding offices about , agents fl. about locations in soflorida. ⁦ ewmrealestate⁩","[63.370448659110444, 65.70244511371796, 2.511688775907942]"
539,539,2019-01-11 20:12:22+00:00,brk.a berkshire hathaway inc. nyse brk.a files an k other events,"[16.509694738759475, -1.0802258093342165, -10.830384469932675]"
540,540,2019-01-11 20:06:58+00:00,laughing the berkshire hathaway website,"[-0.8044896799687564, 8.266261127642125, -11.60560795735175]"
541,541,2019-01-11 20:04:37+00:00,congratulations our top three agents each branch the month december berkshirehathaway goodtoask garykooba cardenashomes,"[32.45674985772681, 39.112769763576296, -1.689807988224345]"
542,542,2019-01-11 20:00:52+00:00,looking your santa fe dream home? look further this inviting cielo designed home rancho viejo just waiting it new owner. listing link my bio realestate dreamhome santafe newmexico realtor justlisted forsale house bhhs home berkshirehathaway,"[58.2283349528385, 59.02156554602368, -7.81045641162099]"
543,543,2019-01-11 20:00:16+00:00,j.p. morgan chase ceo jamie dimon reportedly discussed bank’s healthcare venture amazon berkshirehathaway pharma executives dinner sunday night. heor |,"[21.525997133697526, 19.300160980791823, -10.956209576092618]"
544,544,2019-01-11 19:58:18+00:00,"just listed , las vegas, nv listing courtesy berkshire hathaway homeservices nevada properties alberto saab click for info","[53.45932056260188, 73.15784663326484, 2.9057671756365835]"
545,545,2019-01-11 19:55:57+00:00,"admit you wanna take look. spacious bed bath fargo, nd. berkshire hathaway homeservices premier properties th st. s. fargo, nd","[30.576740652951163, 21.4499970376164, 0.5196858803599298]"
546,546,2019-01-11 19:46:44+00:00,home value estimator susan dworsky realestate homevalue berkshirehathaway,"[21.473793573513465, 21.142040960304673, -10.509844716361172]"
547,547,2019-01-11 19:33:33+00:00,"is apple joining amazon, j.p. morgan &amp; berkshire hathaway healthcare venture? the the merrier. business","[7.5664089209659595, 16.533601109298843, -10.317217432277431]"
548,548,2019-01-11 19:19:07+00:00,make property own contact for showing today. realestate land floridarealestate floridaliving goodtoask homesweethome goodtoknow bhhsfloridarealty realestate forsale home househunting berkshirehathaway,"[29.052553213289105, 17.71179043526378, 1.3121836669549225]"
549,549,2019-01-11 18:55:13+00:00,"investing takes level finesse, invest your self today getting insurance cover need sunughana call us insurance sunugh ghana accra investinyourself wallstreet warrenbuffet berkshirehathaway money business businesswoman goals","[34.75281915908271, 48.96136178210455, -8.980650359906136]"
550,550,2019-01-11 18:54:41+00:00,we support of efforts berkshire hathaway home services office text,"[18.64410134601474, -1.8710451744160967, 0.8092114381046684]"
551,551,2019-01-11 18:39:16+00:00,"open house sunday n dellrose ave, wichita, ks, for sale real estate sissy koury, berkshire hathaway homeservices penfed realty ks","[21.478138737597167, 29.677408945184055, 0.5921011510019127]"
552,552,2019-01-11 18:26:36+00:00,pepsico microsoft google db diageo reckitt benckiser berkshire hathaway group,"[20.416210577591997, 28.61926651882662, -10.211995480601395]"
553,553,2019-01-11 18:17:26+00:00,looking the perfect piece land? check my listing fellsmere land goodtoknow goodtoask bhhsfloridarealty realestate floridaliving forsale floridarealestate home homesweethome househunting berkshirehathaway,"[10.111008275461518, 25.641878832077424, -11.64994328575466]"
554,554,2019-01-11 18:13:30+00:00,± acres off grid paradise views will take breath away dish network &amp; cell service call jenna today jenna simanton berkshire hathaway homeservices,"[6.120683442047356, 40.326140502609874, -9.985534432749887]"
555,555,2019-01-11 18:05:46+00:00,what most important your team? berkshirehathaway christmas party photo . one the biggest companies the world employees. the lesson...? don judge business success size appearances. understand culture values. trust key warrenbuffet,"[73.3801143439456, 58.1572967369148, -10.91540417149038]"
556,556,2019-01-11 18:04:31+00:00,"looking ahead the coming year, let take look some the colors will popular . we have one room ve meaning paint the lawrence team doug &amp; sherry lawrence berkshire hathaway...","[27.890382039669806, 34.57161377844396, -8.766838009009817]"
557,557,2019-01-11 17:30:35+00:00,"berkshire hathaway homeservices nw open houses kent, renton, burien, des moines, tukwila…","[21.692482774478293, 12.247482111726434, 0.9633508046432944]"
558,558,2019-01-11 17:26:04+00:00,berkshire hathaway apple sitting over b cash. brk no doubt execute transaction keep performance needs . appl seems to any interest any companies tech supply chain management efficient . when the innovation happen?,"[55.500552384495954, 53.81013125934244, -8.1980019493828]"
559,559,2019-01-11 17:21:40+00:00,". warren buffett chairman ceo berkshire hathaway inc. warrenbuffett sold chewing gum, magazines, coca cola door door. today, net wealth estimated over billion. / sales","[66.7772566266698, 32.27552265965042, 2.196289811724256]"
560,560,2019-01-11 17:18:05+00:00,"which home style you prefer, traditional modern? marvette cofield, associate broker, berkshire hathaway homeservices select","[9.392450139132304, 26.869005146877296, -10.525790248733173]"
561,561,2019-01-12 23:36:26+00:00,"chrisboardman ready example share holder value berkshire hathaway. this company blessed many investors share holder value capital appreciation decades, without issuing dividend.","[40.92276167534758, 38.660244459483906, -10.449172069643765]"
562,562,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
563,563,2019-01-12 23:04:26+00:00,check what i added my closet poshmark berkshire hathaway years service award sterling. via poshmarkapp shopmycloset,"[36.91479185431951, 36.328398040874326, -9.12540871126727]"
564,564,2019-01-12 22:42:10+00:00,download berkshire hathaway homeservices koenigrubloff app &gt; chicagorealestate text app,"[15.4380984752013, 25.43291388566398, -10.098430080889216]"
565,565,2019-01-12 22:38:27+00:00,"this is it the home ve looking for. bed bath. check the tour berkshire hathaway homeservices premier properties th st. s. fargo, nd","[16.52954019519071, 37.33461074172992, -10.695809384420528]"
566,566,2019-01-12 22:30:00+00:00,"new listing country homes/acreage beds baths, berkshire hathaway homeservice alvin","[22.478119640510187, 30.74571410288238, -10.59257235158725]"
567,567,2019-01-12 21:18:12+00:00,back home where you call home? . . . . . . . buywithkhonsavanh realtorlife grandforksrealtor grandforkshomesforsale sold bhhs berkshirehathaway dmme callme berkshire…,"[5.6717387518404125, 7.709556134823103, -11.349942757781648]"
568,568,2019-01-12 21:08:27+00:00,"happy weekend hockey back town, things settled the holidays, work been fun . . . . . realtorlife gfhomesforsale grandforksrealtor bhhs berkshirehathaway…","[22.47542709489044, 10.151117713766169, -14.488992434636572]"
